2320, 1446, 21, 3
2321, 1338, 80, 14
2322, 482, 82, 17
2323, 1511, 96, 7
2324, 893, 11, 12
2325, 1224, 82, 14
2326, 1374, 68, 12
2327, 919, 92, 2
2328, 1975, 34, 6
2329, 621, 58, 3
2330, 1314, 91, 18
2331, 139, 22, 18
2332, 1598, 36, 20
2333, 1300, 41, 8
2334, 1328, 4, 14
2335, 1931, 96, 2
2336, 216, 66, 17
2337, 1085, 34, 19
2338, 1933, 58, 11
2339, 923, 22, 13
2340, 1191, 56, 3
2341, 933, 92, 17
2342, 938, 10, 13
2343, 1708, 19, 5
2344, 1633, 72, 19
2345, 450, 93, 4
2346, 1899, 90, 11
2347, 1175, 33, 2
2348, 1289, 76, 16
2349, 1624, 91, 10
2350, 1660, 90, 8
2351, 1619, 100, 6
2352, 771, 22, 2
2353, 1445, 32, 10
2354, 678, 70, 11
2355, 139, 12, 3
2356, 1687, 58, 12
2357, 816, 47, 3
2358, 1456, 4, 4
2359, 1884, 66, 8
2360, 1515, 23, 8
2361, 1697, 39, 13
2362, 1632, 18, 3
2363, 1886, 32, 11
2364, 1543, 46, 19
2365, 823, 64, 12
2366, 1503, 63, 14
2367, 1001, 99, 8
2368, 1505, 76, 7
2369, 1109, 27, 4
2370, 128, 95, 13
2371, 275, 49, 13
2372, 520, 30, 3
2373, 542, 73, 11
2374, 1619, 53, 4
2375, 1761, 89, 18
2376, 1389, 16, 4
2377, 1259, 15, 4
2378, 958, 49, 20
2379, 898, 81, 19
2380, 1763, 54, 5
2381, 337, 53, 4
2382, 1338, 59, 7
2383, 1176, 34, 13
2384, 156, 66, 11
2385, 1027, 97, 5
2386, 169, 88, 13
2387, 1441, 94, 4
2388, 1499, 14, 19
2389, 1857, 2, 20
2390, 152, 21, 12
2391, 1601, 37, 10
2392, 648, 33, 7
2393, 143, 75, 5
2394, 1436, 42, 18
2395, 1458, 42, 4
2396, 802, 28, 12
2397, 1095, 100, 1
2398, 1755, 17, 7
2399, 67, 8, 19
2400, 1746, 15, 14
2401, 49, 85, 10
2402, 1995, 60, 6
2403, 955, 68, 13
2404, 53, 13, 1
2405, 1870, 26, 8
2406, 1718, 41, 11
2407, 1604, 65, 5
2408, 1108, 55, 18
2409, 1072, 88, 9
2410, 1657, 15, 19
2411, 1596, 46, 16
2412, 1133, 77, 1
2413, 1623, 53, 5
2414, 1790, 3, 19
2415, 837, 4, 5
2416, 1689, 88, 13
2417, 1439, 1, 16
2418, 760, 5, 3
2419, 1064, 33, 11
2420, 1496, 77, 4
2421, 1827, 85, 9
2422, 477, 77, 14
2423, 831, 69, 1
2424, 463, 28, 6
2425, 1298, 17, 13
2426, 1546, 78, 20
2427, 1069, 100, 19
2428, 1482, 77, 17
2429, 1176, 63, 7
2430, 1259, 71, 20
2431, 861, 99, 20
2432, 1736, 3, 17
2433, 391, 5, 14
2434, 1049, 44, 12
2435, 163, 25, 13
2436, 1314, 50, 2
2437, 1412, 34, 10
2438, 300, 64, 10
2439, 725, 3, 3
2440, 726, 69, 20
2441, 948, 11, 20
2442, 892, 73, 6
2443, 309, 70, 15
2444, 902, 92, 20
2445, 972, 77, 6
2446, 850, 93, 18
2447, 1122, 56, 3
2448, 1756, 85, 20
2449, 1963, 40, 15
2450, 662, 4, 14
2451, 1580, 97, 5
2452, 951, 8, 11
2453, 1287, 7, 18
2454, 1573, 2, 2
2455, 1153, 74, 7
2456, 644, 53, 3
2457, 1051, 79, 14
2458, 1427, 20, 12
2459, 1028, 76, 11
2460, 1229, 60, 2
2461, 727, 63, 14
2462, 1385, 66, 3
2463, 1041, 99, 20
2464, 1911, 39, 16
2465, 180, 90, 9
2466, 167, 13, 8
2467, 1516, 4, 7
2468, 1339, 48, 1
2469, 975, 35, 2
2470, 1372, 59, 15
2471, 1949, 52, 19
2472, 1634, 22, 10
2473, 117, 56, 11
2474, 106, 67, 15
2475, 896, 74, 13
2476, 1889, 28, 18
2477, 1882, 78, 5
2478, 1258, 8, 6
2479, 1323, 47, 19
2480, 311, 12, 5
2481, 1071, 87, 17
2482, 1816, 40, 2
2483, 1899, 22, 11
2484, 508, 63, 15
2485, 860, 6, 14
2486, 1174, 20, 4
2487, 1228, 5, 15
2488, 1313, 46, 3
2489, 696, 48, 4
2490, 278, 21, 12
2491, 434, 87, 20
2492, 1407, 8, 6
2493, 883, 40, 5
2494, 378, 92, 10
2495, 177, 25, 18
2496, 1767, 62, 4
2497, 739, 99, 13
2498, 1882, 60, 7
2499, 372, 96, 13
2500, 1791, 62, 6
2501, 711, 76, 15
2502, 406, 49, 10
2503, 1641, 14, 15
2504, 1496, 20, 8
2505, 441, 33, 17
2506, 1396, 54, 1
2507, 1389, 83, 2
2508, 1066, 49, 18
2509, 1971, 92, 18
2510, 161, 46, 17
2511, 1186, 15, 17
2512, 1266, 16, 4
2513, 1830, 25, 17
2514, 1511, 65, 2
2515, 233, 45, 15
2516, 1420, 69, 16
2517, 125, 40, 2
2518, 475, 14, 1
2519, 1074, 25, 18
2520, 1195, 21, 9
2521, 1593, 52, 17
2522, 64, 43, 12
2523, 1168, 70, 1
2524, 1624, 18, 19
2525, 1887, 65, 10
2526, 3, 88, 5
2527, 1277, 67, 14
2528, 47, 97, 8
2529, 726, 98, 18
2530, 1524, 11, 9
2531, 1658, 15, 3
2532, 2000, 44, 18
2533, 1762, 92, 2
2534, 401, 84, 17
2535, 877, 91, 6
2536, 1023, 12, 10
2537, 245, 93, 19
2538, 1112, 34, 3
2539, 670, 85, 11
2540, 1547, 85, 9
2541, 1734, 44, 2
2542, 1782, 52, 1
2543, 1978, 94, 3
2544, 1897, 84, 3
2545, 1317, 70, 3
2546, 1032, 65, 10
2547, 159, 27, 18
2548, 1129, 94, 16
2549, 1619, 54, 13
2550, 1238, 9, 9
2551, 492, 34, 8
2552, 1026, 15, 12
2553, 1916, 89, 4
2554, 1108, 84, 16
2555, 758, 23, 13
2556, 1651, 31, 10
2557, 1572, 33, 19
2558, 527, 100, 17
2559, 1023, 16, 16
2560, 1354, 26, 9
2561, 1055, 27, 12
2562, 1646, 100, 8
2563, 798, 41, 13
2564, 1495, 24, 15
2565, 1624, 69, 2
2566, 1619, 52, 9
2567, 364, 9, 11
2568, 321, 92, 12
2569, 797, 38, 15
2570, 82, 12, 14
2571, 523, 60, 2
2572, 1426, 40, 8
2573, 23, 100, 6
2574, 1856, 26, 16
2575, 108, 83, 19
2576, 1394, 9, 20
2577, 1853, 63, 18
2578, 1976, 48, 5
2579, 635, 28, 19
2580, 786, 81, 10
2581, 880, 10, 4
2582, 882, 33, 8
2583, 39, 31, 13
2584, 30, 60, 1
2585, 237, 76, 4
2586, 1547, 4, 20
2587, 380, 9, 7
2588, 1785, 86, 13
2589, 1066, 49, 1
2590, 1539, 59, 6
2591, 1609, 68, 6
2592, 439, 88, 8
2593, 1023, 57, 13
2594, 436, 29, 1
2595, 619, 43, 4
2596, 1855, 26, 17
2597, 184, 66, 8
2598, 176, 10, 3
2599, 690, 47, 16
2600, 201, 19, 9
2601, 1222, 41, 14
2602, 1804, 2, 15
2603, 8, 62, 2
2604, 1172, 28, 15
2605, 295, 90, 4
2606, 157, 74, 1
2607, 677, 5, 3
2608, 1514, 78, 17
2609, 1513, 8, 17
2610, 475, 72, 9
2611, 1578, 29, 3
2612, 988, 74, 19
2613, 556, 34, 18
2614, 1256, 11, 1
2615, 1102, 75, 18
2616, 764, 31, 1
2617, 1549, 30, 12
2618, 1866, 52, 9
2619, 467, 57, 19
2620, 361, 35, 16
2621, 445, 33, 15
2622, 267, 71, 9
2623, 777, 17, 16
2624, 564, 60, 1
2625, 1534, 40, 1
2626, 371, 30, 17
2627, 1555, 55, 3
2628, 122, 95, 16
2629, 460, 25, 6
2630, 1622, 21, 20
2631, 1031, 16, 15
2632, 756, 78, 8
2633, 464, 1, 12
2634, 206, 23, 18
2635, 34, 3, 10
2636, 681, 64, 1
2637, 305, 86, 14
2638, 1827, 26, 4
2639, 525, 66, 11
2640, 328, 85, 8
2641, 1983, 5, 5
2642, 600, 57, 15
2643, 1972, 22, 5
2644, 151, 33, 9
2645, 1520, 75, 20
2646, 380, 9, 2
2647, 1838, 85, 7
2648, 919, 88, 10
2649, 1517, 58, 13
2650, 1801, 65, 13
2651, 300, 14, 6
2652, 1141, 88, 19
2653, 228, 66, 11
2654, 764, 22, 1
2655, 1333, 96, 19
2656, 1396, 100, 18
2657, 1952, 61, 1
2658, 215, 35, 9
2659, 1311, 14, 7
2660, 1129, 25, 10
2661, 782, 10, 11
2662, 488, 47, 13
2663, 1057, 50, 14
2664, 1467, 20, 19
2665, 1614, 54, 4
2666, 627, 98, 5
2667, 1632, 2, 1
2668, 642, 37, 15
2669, 982, 78, 15
2670, 546, 49, 4
2671, 93, 11, 15
2672, 743, 16, 11
2673, 1126, 18, 5
2674, 1136, 100, 19
2675, 1132, 27, 19
2676, 1128, 57, 2
2677, 1366, 22, 9
2678, 752, 9, 9
2679, 1056, 36, 10
2680, 549, 87, 16
2681, 354, 58, 20
2682, 1099, 62, 9
2683, 1377, 100, 13
2684, 1276, 76, 7
2685, 854, 7, 17
2686, 1054, 95, 12
2687, 474, 76, 20
2688, 676, 74, 1
2689, 404, 23, 16
2690, 2, 50, 16
2691, 720, 66, 6
2692, 1527, 46, 12
2693, 1950, 94, 12
2694, 789, 5, 16
2695, 357, 33, 14
2696, 1148, 45, 1
2697, 1135, 98, 20
2698, 192, 87, 14
2699, 1395, 95, 11
2700, 1964, 16, 17
2701, 1987, 38, 9
2702, 16, 50, 7
2703, 1343, 86, 3
2704, 175, 80, 2
2705, 1889, 52, 16
2706, 763, 71, 20
2707, 1045, 85, 20
2708, 178, 80, 18
2709, 1234, 36, 13
2710, 1544, 44, 10
2711, 144, 87, 3
2712, 1526, 4, 3
2713, 1070, 15, 1
2714, 1082, 13, 11
2715, 1624, 20, 13
2716, 156, 88, 19
2717, 1453, 35, 19
2718, 265, 26, 4
2719, 1288, 44, 15
2720, 527, 18, 2
2721, 1136, 36, 11
2722, 306, 16, 12
2723, 613, 31, 5
2724, 395, 65, 18
2725, 1655, 34, 2
2726, 517, 26, 1
2727, 1923, 5, 9
2728, 1427, 35, 4
2729, 1697, 2, 2
2730, 50, 8, 1
2731, 889, 41, 15
2732, 1712, 85, 14
2733, 1086, 40, 20
2734, 1633, 35, 13
2735, 1092, 74, 6
2736, 1824, 84, 3
2737, 1696, 16, 15
2738, 1134, 76, 15
2739, 904, 22, 17
2740, 591, 27, 4
2741, 1275, 76, 2
2742, 286, 29, 11
2743, 1860, 70, 1
2744, 1715, 36, 19
2745, 1593, 20, 3
2746, 331, 77, 6
2747, 886, 62, 6
2748, 1582, 23, 5
2749, 890, 53, 8
2750, 1853, 81, 6
2751, 103, 64, 15
2752, 1502, 59, 10
2753, 397, 79, 6
2754, 290, 88, 4
2755, 674, 68, 5
2756, 1233, 66, 18
2757, 1264, 37, 7
2758, 318, 20, 10
2759, 1271, 70, 12
2760, 1007, 98, 16
2761, 1037, 37, 8
2762, 145, 77, 13
2763, 981, 43, 5
2764, 1865, 35, 4
2765, 638, 27, 13
2766, 608, 90, 1
2767, 360, 49, 17
2768, 847, 39, 1
2769, 391, 31, 2
2770, 414, 100, 11
2771, 1976, 85, 18
2772, 1941, 62, 11
2773, 1303, 63, 19
2774, 1975, 46, 2
2775, 1372, 76, 18
2776, 40, 70, 17
2777, 1001, 22, 3
2778, 503, 79, 17
2779, 1142, 24, 8
2780, 1725, 37, 12
2781, 808, 4, 8
2782, 293, 93, 4
2783, 694, 72, 13
2784, 1281, 73, 8
2785, 318, 81, 20
2786, 1881, 76, 3
2787, 87, 18, 2
2788, 992, 70, 10
2789, 1584, 61, 18
2790, 1018, 28, 4
2791, 1717, 83, 6
2792, 512, 27, 2
2793, 1229, 26, 20
2794, 1064, 79, 18
2795, 563, 66, 3
2796, 1563, 99, 19
2797, 1567, 75, 2
2798, 1793, 72, 13
2799, 1946, 1, 10
2800, 376, 36, 1
2801, 1012, 94, 14
2802, 1731, 73, 8
2803, 952, 22, 15
2804, 1427, 49, 11
2805, 1175, 12, 20
2806, 1363, 92, 10
2807, 1442, 79, 18
2808, 531, 85, 5
2809, 1894, 30, 18
2810, 1960, 42, 17
2811, 1818, 47, 2
2812, 279, 24, 10
2813, 392, 55, 14
2814, 1347, 50, 19
2815, 1211, 11, 14
2816, 1463, 17, 20
2817, 951, 88, 12
2818, 1552, 45, 10
2819, 1634, 3, 15
2820, 1100, 95, 14
2821, 355, 31, 6
2822, 1425, 75, 20
2823, 572, 71, 1
2824, 790, 5, 15
2825, 550, 12, 4
2826, 1219, 95, 7
2827, 297, 69, 8
2828, 695, 69, 6
2829, 714, 54, 10
2830, 4, 100, 11
2831, 1033, 85, 4
2832, 1191, 70, 7
2833, 201, 73, 12
2834, 1986, 35, 19
2835, 423, 64, 2
2836, 1004, 76, 19
2837, 1655, 86, 20
2838, 1612, 18, 15
2839, 333, 84, 1
2840, 231, 21, 9
2841, 879, 24, 8
2842, 324, 26, 6
2843, 792, 20, 9
2844, 1483, 46, 12
2845, 312, 7, 2
2846, 340, 5, 2
2847, 1891, 62, 2
2848, 1256, 19, 13
2849, 1731, 63, 6
2850, 970, 4, 13
2851, 1603, 86, 12
2852, 904, 6, 5
2853, 1135, 87, 4
2854, 1190, 39, 7
2855, 1291, 81, 9
2856, 253, 96, 8
2857, 1022, 7, 9
2858, 1428, 10, 15
2859, 449, 22, 17
2860, 51, 93, 1
2861, 763, 95, 6
2862, 667, 39, 18
2863, 1644, 36, 6
2864, 1900, 53, 9
2865, 96, 47, 14
2866, 1792, 28, 13
2867, 524, 26, 17
2868, 1140, 57, 16
2869, 828, 19, 8
2870, 1094, 30, 13
2871, 1474, 93, 2
2872, 475, 11, 6
2873, 278, 94, 18
2874, 152, 76, 16
2875, 187, 27, 5
2876, 19, 57, 2
2877, 764, 34, 10
2878, 1373, 21, 11
2879, 1217, 39, 7
2880, 1598, 28, 7
2881, 1266, 33, 19
2882, 400, 34, 9
2883, 1461, 37, 3
2884, 34, 39, 17
2885, 1964, 16, 6
2886, 39, 10, 1
2887, 588, 91, 9
2888, 919, 65, 13
2889, 1943, 13, 15
2890, 1078, 74, 4
2891, 627, 77, 5
2892, 1225, 31, 5
2893, 1731, 95, 4
2894, 1756, 6, 15
2895, 379, 91, 2
2896, 650, 8, 15
2897, 308, 43, 6
2898, 1077, 68, 2
2899, 139, 61, 7
2900, 1576, 32, 19
2901, 1103, 2, 13
2902, 240, 74, 3
2903, 1687, 46, 12
2904, 904, 29, 12
2905, 1393, 37, 13
2906, 1668, 46, 13
2907, 1848, 66, 13
2908, 88, 61, 14
2909, 445, 94, 13
2910, 989, 47, 15
2911, 788, 91, 20
2912, 1886, 86, 16
2913, 1232, 26, 5
2914, 1289, 64, 3
2915, 872, 22, 4
2916, 1901, 99, 4
2917, 16, 20, 17
2918, 1956, 59, 3
2919, 1989, 27, 9
2920, 610, 63, 1
2921, 1714, 74, 11
2922, 1208, 13, 1
2923, 1686, 63, 1
2924, 1495, 38, 4
2925, 37, 87, 3
2926, 1821, 67, 6
2927, 1877, 13, 12
2928, 1078, 92, 10
2929, 1984, 14, 7
2930, 9, 24, 5
2931, 1653, 45, 6
2932, 1714, 56, 15
2933, 763, 48, 20
2934, 522, 66, 2
2935, 275, 1, 17
2936, 1911, 48, 11
2937, 771, 39, 15
2938, 1804, 40, 17
2939, 1521, 79, 13
2940, 209, 89, 8
2941, 367, 70, 6
2942, 1672, 98, 1
2943, 1134, 7, 18
2944, 308, 73, 14
2945, 1260, 91, 6
2946, 765, 60, 12
2947, 1385, 42, 12
2948, 1697, 42, 16
2949, 1842, 21, 17
2950, 1651, 97, 10
2951, 46, 65, 14
2952, 1834, 29, 18
2953, 790, 67, 16
2954, 583, 10, 16
2955, 796, 23, 8
2956, 1444, 30, 17
2957, 975, 71, 7
2958, 1639, 49, 10
2959, 160, 78, 18
2960, 1968, 45, 4
2961, 298, 81, 16
2962, 214, 67, 16
2963, 153, 17, 18
2964, 914, 81, 19
2965, 441, 53, 8
2966, 1760, 23, 19
2967, 1225, 14, 8
2968, 1840, 64, 12
2969, 547, 23, 3
2970, 1313, 51, 8
2971, 1534, 85, 12
2972, 769, 49, 20
2973, 1161, 5, 20
2974, 1350, 26, 13
2975, 1555, 88, 10
2976, 284, 41, 11
2977, 342, 85, 7
2978, 1125, 47, 13
2979, 1201, 82, 13
2980, 498, 59, 9
2981, 312, 71, 7
2982, 824, 90, 19
2983, 506, 4, 1
2984, 1863, 100, 5
2985, 583, 40, 12
2986, 1162, 50, 15
2987, 440, 49, 20
2988, 930, 68, 5
2989, 1767, 44, 8
2990, 45, 20, 11
2991, 1121, 78, 3
2992, 510, 97, 15
2993, 1179, 57, 12
2994, 547, 41, 4
2995, 338, 13, 4
2996, 651, 54, 3
2997, 1380, 1, 4
2998, 1381, 40, 4
2999, 471, 97, 16
3000, 1566, 66, 19
3001, 394, 78, 16
3002, 169, 95, 4
3003, 93, 11, 8
3004, 101, 30, 1
3005, 306, 63, 19
3006, 1163, 42, 12
3007, 655, 29, 10
3008, 1669, 59, 20
3009, 1823, 99, 1
3010, 694, 84, 20
3011, 835, 75, 12
3012, 1858, 91, 5
3013, 856, 29, 18
3014, 1318, 77, 20
3015, 1403, 33, 13
3016, 664, 98, 4
3017, 718, 74, 9
3018, 995, 68, 15
3019, 1154, 30, 20
3020, 1521, 56, 1
3021, 810, 52, 19
3022, 337, 82, 15
3023, 603, 24, 8
3024, 493, 13, 4
3025, 1950, 22, 13
3026, 720, 55, 11
3027, 468, 40, 2
3028, 1789, 34, 9
3029, 1882, 84, 14
3030, 469, 51, 6
3031, 276, 59, 12
3032, 1439, 68, 15
3033, 387, 16, 15
3034, 1878, 5, 4
3035, 498, 64, 4
3036, 853, 24, 11
3037, 733, 14, 14
3038, 1000, 76, 8
3039, 581, 32, 20
3040, 530, 26, 15
3041, 244, 59, 4
3042, 1507, 53, 9
3043, 1733, 68, 17
3044, 1443, 50, 15
3045, 1104, 70, 1
3046, 1606, 43, 1
3047, 1021, 38, 10
3048, 764, 5, 20
3049, 1721, 5, 2
3050, 1248, 13, 10
3051, 877, 73, 13
3052, 1212, 83, 7
3053, 1174, 55, 6
3054, 410, 37, 8
3055, 741, 15, 16
3056, 943, 93, 6
3057, 776, 37, 17
3058, 533, 26, 12
3059, 163, 56, 15
3060, 971, 95, 17
3061, 786, 88, 14
3062, 1665, 52, 20
3063, 1725, 79, 12
3064, 101, 98, 16
3065, 1293, 75, 2
3066, 1574, 77, 20
3067, 425, 72, 19
3068, 1799, 69, 11
3069, 1330, 52, 15
3070, 1756, 75, 17
3071, 1649, 40, 12
3072, 1189, 75, 12
3073, 482, 39, 8
3074, 426, 47, 18
3075, 704, 97, 19
3076, 1807, 98, 15
3077, 988, 72, 18
3078, 1462, 64, 8
3079, 720, 32, 9
3080, 1207, 15, 2
3081, 1114, 18, 12
3082, 1526, 81, 7
3083, 918, 2, 11
3084, 1034, 19, 4
3085, 1283, 51, 18
3086, 256, 38, 8
3087, 1534, 11, 3
3088, 975, 54, 15
3089, 201, 87, 13
3090, 1908, 18, 15
3091, 1083, 80, 11
3092, 973, 87, 18
3093, 1143, 1, 7
3094, 1613, 55, 18
3095, 1517, 34, 1
3096, 118, 50, 6
3097, 1835, 40, 16
3098, 1844, 100, 16
3099, 721, 96, 20
3100, 1803, 98, 13
3101, 1566, 63, 17
3102, 270, 72, 16
3103, 314, 69, 5
3104, 1981, 96, 2
3105, 1620, 96, 8
3106, 294, 49, 2
3107, 78, 35, 6
3108, 76, 100, 20
3109, 855, 49, 16
3110, 1459, 86, 14
3111, 726, 28, 8
3112, 501, 9, 15
3113, 1243, 46, 16
3114, 858, 29, 14
3115, 508, 25, 17
3116, 121, 17, 12
3117, 1769, 21, 5
3118, 502, 93, 17
3119, 1658, 27, 9
3120, 974, 75, 13
3121, 1230, 7, 16
3122, 442, 60, 12
3123, 913, 89, 5
3124, 298, 89, 20
3125, 145, 46, 9
3126, 730, 34, 8
3127, 1517, 38, 1
3128, 1457, 49, 16
3129, 1970, 6, 7
3130, 485, 53, 15
3131, 129, 73, 10
3132, 1441, 36, 6
3133, 1199, 54, 10
3134, 843, 88, 20
3135, 323, 89, 11
3136, 563, 96, 5
3137, 77, 91, 6
3138, 961, 40, 17
3139, 777, 16, 20
3140, 1873, 16, 14
3141, 1047, 11, 4
3142, 288, 61, 14
3143, 405, 31, 10
3144, 1484, 16, 17
3145, 818, 25, 2
3146, 834, 76, 2
3147, 470, 35, 17
3148, 1998, 65, 19
3149, 578, 21, 11
3150, 736, 11, 20
3151, 1187, 14, 2
3152, 1985, 64, 11
3153, 1088, 41, 15
3154, 1069, 86, 10
3155, 946, 48, 18
3156, 943, 49, 20
3157, 50, 23, 10
3158, 431, 68, 7
3159, 364, 49, 8
3160, 562, 42, 13
3161, 790, 58, 14
3162, 1906, 71, 16
3163, 746, 78, 16
3164, 1403, 26, 11
3165, 822, 28, 9
3166, 447, 36, 7
3167, 721, 68, 8
3168, 1216, 17, 18
3169, 1787, 8, 11
3170, 1291, 79, 13
3171, 827, 56, 15
3172, 1685, 76, 1
3173, 552, 39, 8
3174, 495, 28, 5
3175, 1876, 77, 11
3176, 1100, 97, 19
3177, 924, 19, 2
3178, 791, 41, 16
3179, 412, 75, 19
3180, 431, 4, 13
3181, 742, 38, 14
3182, 903, 2, 12
3183, 1266, 18, 15
3184, 945, 36, 13
3185, 922, 85, 19
3186, 1486, 69, 13
3187, 650, 100, 8
3188, 1552, 42, 13
3189, 1990, 80, 19
3190, 1929, 44, 12
3191, 915, 78, 18
3192, 1107, 88, 7
3193, 791, 24, 14
3194, 1370, 72, 10
3195, 481, 40, 14
3196, 395, 36, 15
3197, 1228, 63, 12
3198, 143, 15, 6
3199, 1161, 63, 6
3200, 55, 92, 11
3201, 243, 59, 7
3202, 698, 29, 18
3203, 854, 41, 2
3204, 1261, 13, 9
3205, 1664, 2, 4
3206, 417, 82, 1
3207, 930, 44, 4
3208, 607, 29, 13
3209, 1056, 71, 12
3210, 1332, 99, 18
3211, 92, 40, 13
3212, 1488, 48, 19
3213, 1204, 62, 15
3214, 413, 83, 8
3215, 972, 45, 20
3216, 1362, 81, 9
3217, 365, 97, 14
3218, 1804, 72, 3
3219, 1728, 30, 10
3220, 393, 94, 1
3221, 1337, 30, 13
3222, 223, 88, 20
3223, 1668, 31, 7
3224, 1934, 26, 2
3225, 1653, 90, 9
3226, 436, 9, 17
3227, 1372, 90, 8
3228, 1302, 72, 15
3229, 1235, 3, 4
3230, 1238, 64, 14
3231, 1394, 10, 9
3232, 836, 88, 7
3233, 627, 19, 7
3234, 561, 50, 11
3235, 49, 11, 5
3236, 1923, 83, 16
3237, 45, 12, 13
3238, 492, 54, 4
3239, 508, 84, 2
3240, 801, 6, 10
3241, 990, 44, 9
3242, 56, 9, 4
3243, 1028, 64, 10
3244, 457, 61, 12
3245, 1354, 27, 6
3246, 255, 89, 7
3247, 1740, 40, 18
3248, 477, 17, 7
3249, 1280, 90, 6
3250, 125, 68, 4
3251, 529, 54, 5
3252, 1808, 7, 2
3253, 238, 98, 6
3254, 933, 18, 5
3255, 1550, 83, 15
3256, 1859, 51, 19
3257, 1515, 28, 17
3258, 1949, 93, 20
3259, 1489, 15, 2
3260, 1920, 37, 12
3261, 1550, 26, 6
3262, 1275, 62, 3
3263, 1142, 75, 20
3264, 1566, 39, 9
3265, 174, 17, 12
3266, 1708, 99, 6
3267, 1182, 91, 2
3268, 179, 6, 16
3269, 1019, 87, 19
3270, 731, 85, 3
3271, 864, 51, 9
3272, 552, 28, 16
3273, 598, 2, 18
3274, 564, 30, 1
3275, 34, 76, 9
3276, 1692, 46, 20
3277, 373, 10, 11
3278, 606, 44, 11
3279, 1744, 32, 16
3280, 212, 62, 11
3281, 550, 24, 16
3282, 1298, 79, 3
3283, 674, 3, 9
3284, 1846, 7, 12
3285, 141, 27, 12
3286, 1468, 19, 11
3287, 1308, 67, 13
3288, 321, 43, 2
3289, 596, 89, 3
3290, 127, 9, 18
3291, 1305, 74, 3
3292, 1992, 33, 11
3293, 1373, 51, 8
3294, 960, 14, 20
3295, 1584, 58, 18
3296, 259, 74, 12
3297, 162, 13, 17
3298, 1052, 51, 19
3299, 1740, 69, 19
3300, 1971, 36, 17
3301, 1623, 12, 9
3302, 1470, 67, 15
3303, 1380, 72, 8
3304, 796, 74, 18
3305, 1742, 66, 13
3306, 476, 74, 14
3307, 894, 21, 10
3308, 544, 88, 9
3309, 45, 32, 18
3310, 1713, 88, 12
3311, 1443, 52, 9
3312, 1304, 93, 15
3313, 1668, 90, 2
3314, 273, 21, 8
3315, 1810, 47, 6
3316, 510, 23, 5
3317, 751, 23, 12
3318, 1588, 82, 12
3319, 1541, 96, 14
3320, 1736, 50, 4
3321, 808, 89, 18
3322, 1704, 28, 2
3323, 1057, 14, 1
3324, 1498, 52, 14
3325, 1526, 74, 10
3326, 571, 40, 12
3327, 669, 64, 11
3328, 1970, 20, 14
3329, 1861, 44, 13
3330, 1353, 63, 4
3331, 1471, 71, 17
3332, 1357, 71, 13
3333, 779, 98, 19
3334, 755, 81, 20
3335, 1145, 45, 5
3336, 739, 82, 6
3337, 248, 13, 12
3338, 519, 36, 10
3339, 770, 81, 17
3340, 65, 39, 15
3341, 124, 36, 6
3342, 1875, 51, 7
3343, 124, 81, 7
3344, 1023, 2, 6
3345, 1330, 51, 5
3346, 1172, 35, 15
3347, 133, 31, 19
3348, 11, 62, 13
3349, 43, 25, 2
3350, 1535, 26, 11
3351, 1522, 20, 16
3352, 207, 63, 10
3353, 264, 100, 14
3354, 1223, 11, 18
3355, 1635, 37, 11
3356, 1366, 74, 12
3357, 641, 77, 14
3358, 1196, 65, 12
3359, 180, 7, 9
3360, 848, 68, 9
3361, 832, 11, 15
3362, 1213, 34, 16
3363, 1754, 57, 16
3364, 417, 89, 9
3365, 281, 38, 11
3366, 1442, 77, 7
3367, 637, 82, 14
3368, 764, 63, 11
3369, 1973, 60, 8
3370, 1630, 37, 13
3371, 1436, 72, 20
3372, 1609, 37, 18
3373, 1713, 26, 7
3374, 160, 1, 3
3375, 1415, 69, 14
3376, 436, 23, 19
3377, 1661, 62, 1
3378, 1263, 51, 13
3379, 1181, 32, 1
3380, 1352, 67, 20
3381, 1665, 72, 20
3382, 1886, 70, 8
3383, 1829, 45, 12
3384, 409, 7, 1
3385, 1109, 33, 2
3386, 1717, 11, 3
3387, 945, 60, 6
3388, 1046, 80, 20
3389, 1739, 46, 13
3390, 1303, 98, 5
3391, 23, 37, 18
3392, 933, 98, 14
3393, 1897, 42, 13
3394, 1387, 27, 9
3395, 1314, 52, 18
3396, 380, 68, 16
3397, 191, 3, 12
3398, 96, 86, 4
3399, 153, 98, 18
3400, 1704, 7, 14
3401, 378, 63, 3
3402, 448, 60, 15
3403, 195, 22, 13
3404, 44, 62, 5
3405, 1469, 59, 1
3406, 1184, 72, 9
3407, 773, 9, 4
3408, 1118, 40, 12
3409, 1710, 13, 17
3410, 1274, 4, 8
3411, 628, 65, 13
3412, 1033, 27, 7
3413, 839, 60, 7
3414, 1999, 91, 15
3415, 641, 6, 6
3416, 560, 67, 3
3417, 1731, 28, 2
3418, 774, 33, 19
3419, 1367, 69, 1
3420, 1142, 3, 6
3421, 111, 47, 14
3422, 1538, 36, 20
3423, 742, 78, 1
3424, 1293, 50, 4
3425, 1001, 10, 20
3426, 1645, 78, 5
3427, 1060, 63, 1
3428, 420, 6, 14
3429, 263, 17, 12
3430, 885, 94, 4
3431, 1843, 86, 16
3432, 208, 16, 15
3433, 394, 95, 9
3434, 1174, 36, 7
3435, 1446, 94, 17
3436, 1018, 85, 7
